fromNode	toNode	weight	direction	fromAltName	toAltName
P2RY1	VWA5B1	0.111367029073141	undirected	P2RY1	VWA5B1
P2RY1	KLHL11	0.119822273337361	undirected	P2RY1	KLHL11
P2RY1	SMCR8	0.112256302657265	undirected	P2RY1	SMCR8
P2RY1	SHISA6	0.147362475137806	undirected	P2RY1	SHISA6
P2RY1	B3GALT1	0.152380664171146	undirected	P2RY1	B3GALT1
P2RY1	FAM196B	0.100316302478881	undirected	P2RY1	FAM196B
P2RY1	PCDHA13	0.101725129337436	undirected	P2RY1	PCDHA13
P2RY1	AC021860.1	0.141957390937798	undirected	P2RY1	AC021860.1
P2RY1	SOCS7	0.129215361003711	undirected	P2RY1	SOCS7
P2RY1	RNF43	0.116086816367645	undirected	P2RY1	RNF43
P2RY1	ERN1	0.124927314210545	undirected	P2RY1	ERN1
P2RY1	KLHL28	0.139161833571582	undirected	P2RY1	KLHL28
P2RY1	C1orf111	0.117462857343584	undirected	P2RY1	C1orf111
P2RY1	ACBD7	0.130523426247045	undirected	P2RY1	ACBD7
P2RY1	RAD54L2	0.124945034966555	undirected	P2RY1	RAD54L2
P2RY1	ZFP92	0.152633057094866	undirected	P2RY1	ZFP92
P2RY1	ZNF221	0.100895349507019	undirected	P2RY1	ZNF221
P2RY1	PNPLA3	0.109694107147348	undirected	P2RY1	PNPLA3
P2RY1	SLX4IP	0.120044674166561	undirected	P2RY1	SLX4IP
P2RY1	PCDHA3	0.11911833780266	undirected	P2RY1	PCDHA3
P2RY1	AC024580.1	0.103047129044683	undirected	P2RY1	AC024580.1
P2RY1	EFR3B	0.133024281349972	undirected	P2RY1	EFR3B
P2RY1	CDYL2	0.132134367113817	undirected	P2RY1	CDYL2
P2RY1	PCDHGB3	0.102636695142441	undirected	P2RY1	PCDHGB3
P2RY1	ADCY7	0.111303693087163	undirected	P2RY1	ADCY7
P2RY1	GNL3L	0.109523854019959	undirected	P2RY1	GNL3L
P2RY1	PCDHGA6	0.120491609532823	undirected	P2RY1	PCDHGA6
P2RY1	PCDHGA2	0.135373659509737	undirected	P2RY1	PCDHGA2
P2RY1	GPR75	0.137531352534297	undirected	P2RY1	GPR75
P2RY1	KIAA1211	0.150736504664867	undirected	P2RY1	KIAA1211
P2RY1	POU3F4	0.100476467046558	undirected	P2RY1	POU3F4
P2RY1	PCDHGC3	0.140644348087028	undirected	P2RY1	PCDHGC3
P2RY1	APOOL	0.121710890356867	undirected	P2RY1	APOOL
P2RY1	NEU3	0.150952579682698	undirected	P2RY1	NEU3
P2RY1	RTEL1	0.113311358439634	undirected	P2RY1	RTEL1
P2RY1	GPR89B	0.116458079703082	undirected	P2RY1	GPR89B
P2RY1	ZBTB16	0.120198240102116	undirected	P2RY1	ZBTB16
P2RY1	SGK494	0.10912134428258	undirected	P2RY1	SGK494
P2RY1	AC132872.2	0.123553601464137	undirected	P2RY1	AC132872.2
P2RY1	PCDHGA3	0.1289895466874	undirected	P2RY1	PCDHGA3
P2RY1	PCDHGB1	0.154616707800478	undirected	P2RY1	PCDHGB1
P2RY1	PCDHGA7	0.102030373015736	undirected	P2RY1	PCDHGA7
P2RY1	B3GALT5	0.106146034195234	undirected	P2RY1	B3GALT5
P2RY1	SLC12A6	0.120171026563	undirected	P2RY1	SLC12A6
P2RY1	PCDHGA11	0.123238576603453	undirected	P2RY1	PCDHGA11
P2RY1	PGBD4	0.100190333144519	undirected	P2RY1	PGBD4
P2RY1	PCDHGA9	0.157882247856253	undirected	P2RY1	PCDHGA9
P2RY1	PCDHGB7	0.123550503115218	undirected	P2RY1	PCDHGB7
P2RY1	MGAT2	0.116657786822456	undirected	P2RY1	MGAT2
P2RY1	PCDHGA10	0.110234989917649	undirected	P2RY1	PCDHGA10
P2RY1	PCDHGB2	0.132081921213559	undirected	P2RY1	PCDHGB2
P2RY1	TBC1D10C	0.106385445757847	undirected	P2RY1	TBC1D10C
P2RY1	TRIM44	0.101619005612405	undirected	P2RY1	TRIM44
P2RY1	TRPM3	0.134383530715971	undirected	P2RY1	TRPM3
P2RY1	PTPRJ	0.148760821669843	undirected	P2RY1	PTPRJ
P2RY1	NHSL2	0.109270966711591	undirected	P2RY1	NHSL2
P2RY1	HEPACAM	0.106612454686656	undirected	P2RY1	HEPACAM
P2RY1	SPRED3	0.13224323418375	undirected	P2RY1	SPRED3
P2RY1	SERINC5	0.116846566201304	undirected	P2RY1	SERINC5
P2RY1	PCDHGA4	0.101071353602294	undirected	P2RY1	PCDHGA4
P2RY1	MROH7	0.12671251572033	undirected	P2RY1	MROH7
P2RY1	ZNF70	0.106158465497781	undirected	P2RY1	ZNF70
P2RY1	ZNF264	0.105597646654037	undirected	P2RY1	ZNF264
P2RY1	ZNF770	0.136616988206289	undirected	P2RY1	ZNF770
